Date,Daily Trips,Miles Today,Total Annual Members,Customer
1/7/2018,5640,9387,253640,45
1/8/2018,15820,31294,253661,49
1/9/2018,25090,50981,253690,129
1/10/2018,28252,50218,253720,160
1/11/2018,33961,66584,253757,259
1/12/2018,22252,46403,253786,168
1/13/2018,17758,30418,253809,386
1/14/2018,12394,32949,253827,192
1/15/2018,17637,41770,253857,158
1/16/2018,30278,60053,253895,202
1/17/2018,19010,36319,253921,64
1/18/2018,27662,52573,253952,110
1/19/2018,30525,50322,253983,231
1/20/2018,28507,59336,254025,1085
1/21/2018,27908,61571,254092,1039
1/22/2018,36864,68638,254144,370
1/23/2018,28796,63693,254191,198
1/24/2018,36078,69596,254236,264
1/25/2018,31147,51927,254263,197
1/26/2018,33073,61857,254301,336
1/27/2018,34348,70146,254368,1456
1/28/2018,20100,38221,254415,356
1/29/2018,36799,68868,254466,307
1/30/2018,27996,59260,254492,129
1/31/2018,31276,54440,254539,160
2/1/2018,35561,66984,254590,239
2/2/2018,26313,50427,254620,147
2/3/2018,18385,40020,254640,286
2/4/2018,13959,35121,254670,231
2/5/2018,29068,56061,254725,214
2/6/2018,34102,68060,254760,178
2/7/2018,15289,31573,254781,34
2/8/2018,31563,60985,254806,188
2/9/2018,31567,57070,254833,248
2/10/2018,16323,37641,254857,369
2/11/2018,8809,21167,254877,87
2/12/2018,35138,68283,254922,379
2/13/2018,35189,69420,254968,283
2/14/2018,39591,80081,255002,447
2/15/2018,44193,88474,255044,529
2/16/2018,29191,57219,255088,353
2/17/2018,17921,38834,255118,588
2/18/2018,21537,50512,255151,978
2/19/2018,25677,62150,255217,603
2/20/2018,44478,98129,255306,991
2/21/2018,53110,118306,255430,1673
2/22/2018,27010,54857,255485,165
2/23/2018,25633,49639,255534,187
2/24/2018,25550,61251,255597,1007
2/25/2018,16149,34052,255654,249
2/26/2018,42570,84614,255747,502
2/27/2018,48514,107682,255836,712
2/28/2018,50707,100855,255944,689
3/1/2018,45562,91489,256022,616
3/2/2018,6855,23277,256050,28
3/3/2018,28361,61107,256117,907
3/4/2018,25262,60490,256189,737
3/5/2018,36774,75190,256263,404
3/6/2018,42688,80995,256307,543
3/7/2018,8188,22312,256333,23
3/8/2018,28440,53403,256360,205
3/9/2018,34912,70068,256393,387
3/10/2018,25443,59343,256438,732
3/11/2018,27596,67622,256517,1219
3/12/2018,36339,76569,256578,390
3/13/2018,23137,46021,256623,147
3/14/2018,35377,62352,256673,308
3/15/2018,39572,72192,256724,528
3/16/2018,34921,62381,256763,438
3/17/2018,27671,62524,256823,1071
3/18/2018,25158,55182,256880,875
3/19/2018,39278,83086,256933,583
3/20/2018,35532,69573,256986,204
3/21/2018,3755,11799,257004,4
3/22/2018,27308,61715,257040,241
3/23/2018,38527,77668,257098,598
3/24/2018,34396,79562,257167,1843
3/25/2018,25562,62656,257226,734
3/26/2018,40295,88831,257315,805
3/27/2018,41354,88986,257378,587
3/28/2018,41880,80607,257447,650
3/29/2018,39288,84590,257501,609
3/30/2018,34784,78825,257584,1153
3/31/2018,41779,109399,257701,4007
4/1/2018,33148,94040,257811,2627
4/2/2018,22062,50418,257889,317
4/3/2018,25883,59477,257942,210
4/4/2018,36755,80049,258025,659
4/5/2018,39814,87382,258086,1084
4/6/2018,35624,83643,258143,1019
4/7/2018,33245,79955,258231,1790
4/8/2018,28410,67056,258324,1346
4/9/2018,40509,87612,258423,676
4/10/2018,43051,89629,258498,512
4/11/2018,48612,104081,258599,1008
4/12/2018,53168,114400,258754,1241
4/13/2018,63503,150894,258926,3430
4/14/2018,62595,185232,259171,7989
4/15/2018,20440,58497,259252,546
4/16/2018,26288,65284,259344,483
4/17/2018,44689,104884,259470,674
4/18/2018,51110,112664,259583,1148
4/19/2018,38298,79890,259704,459
4/20/2018,47049,101982,259820,1374
4/21/2018,63594,179681,260015,3356
4/22/2018,54282,149532,260257,5664
4/23/2018,57764,131224,260545,2167
4/24/2018,58523,126491,260740,1688
4/25/2018,31213,63086,260861,439
4/26/2018,66074,150788,261062,2872
4/27/2018,39153,85566,261172,893
4/28/2018,56735,158334,261434,6498
4/29/2018,44825,130649,261651,3860
4/30/2018,41074,91215,261874,817
5/1/2018,72035,173896,262154,3545
5/2/2018,76773,189852,262535,3599
5/3/2018,69053,165326,262816,3213
5/4/2018,71197,177291,263103,3955
5/5/2018,63325,167568,263371,6891
5/6/2018,48993,120205,263632,3773
5/7/2018,68915,156297,263992,3284
5/8/2018,74310,174749,264308,3402
5/9/2018,78454,183295,264589,3341
5/10/2018,67454,153260,264852,2683
5/11/2018,75262,184114,265052,4554
5/12/2018,34535,91563,265150,2319
5/13/2018,25985,67247,265260,1295
5/14/2018,64727,147144,265465,2826
5/15/2018,52826,118790,265682,2135
5/16/2018,32766,75694,265811,538
5/17/2018,49788,107763,265936,1868
5/18/2018,63112,146437,266075,2903
5/19/2018,18026,45461,266135,692
5/20/2018,56946,158983,266399,5762
5/21/2018,71218,172936,266669,3818
5/22/2018,48508,109420,266868,1193
5/23/2018,72653,170812,267098,3246
5/24/2018,74808,177631,267330,3711
5/25/2018,69342,174715,267536,4717
5/26/2018,51592,155957,267703,6546
5/27/2018,25813,78075,267815,1713
5/28/2018,49040,140226,268037,5415
5/29/2018,69090,170334,268305,3145
5/30/2018,72321,159297,268645,2958
5/31/2018,55798,123710,268998,1515
6/1/2018,62890,147780,269167,3299
6/2/2018,60287,158528,269371,5941
6/3/2018,50041,134416,269544,4046
6/4/2018,58910,130774,269763,2538
6/5/2018,71906,155007,269934,2881
6/6/2018,69797,154726,270119,2652
6/7/2018,70478,160532,270274,3006
6/8/2018,72696,163188,270455,4198
6/9/2018,65239,171623,270657,7209
6/10/2018,41639,106867,270825,3248
6/11/2018,68060,154381,271146,3287
6/12/2018,76255,166828,271364,3475
6/13/2018,64270,144934,271541,2148
6/14/2018,75803,173109,271708,3586
6/15/2018,72417,160081,271883,4301
6/16/2018,63182,165240,272071,7376
6/17/2018,56218,146611,272306,5992
6/18/2018,63551,136481,272522,2704
6/19/2018,72168,153883,272780,3132
6/20/2018,74088,165836,272950,3160
6/21/2018,70050,158375,273114,3288
6/22/2018,71084,156062,273291,3999
6/23/2018,51028,118620,273422,4379
6/24/2018,55775,152057,273615,6094
6/25/2018,71747,163026,273820,3662
6/26/2018,80643,171973,274006,3696
6/27/2018,67647,140557,274165,2640
6/28/2018,50431,104860,274290,2121
6/29/2018,69856,151785,274467,4266
6/30/2018,54713,134347,274628,5785
7/1/2018,45265,120484,274813,4420
7/2/2018,58633,130122,275016,2943
7/3/2018,54882,113998,275157,2557
7/4/2018,48368,136287,275304,5912
7/5/2018,59471,133659,275487,3608
7/6/2018,49504,111660,275614,2839
7/7/2018,60916,173852,275793,7633
7/8/2018,60486,171826,275988,6977
7/9/2018,70063,153650,276203,3386
7/10/2018,72501,147441,276399,3226
7/11/2018,73011,163349,276553,3219
7/12/2018,74857,161182,276703,3751
7/13/2018,72113,156285,276858,4292
7/14/2018,62556,157266,277000,7575
7/15/2018,52295,132234,277133,5369
7/16/2018,67072,146307,277344,3379
7/17/2018,48495,97913,277466,1687
7/18/2018,75706,169481,277703,3825
7/19/2018,78004,141327,277891,4218
7/20/2018,74539,136511,278052,4865
7/21/2018,53651,114977,278195,6575
7/22/2018,44284,87253,278338,4560
7/23/2018,53074,88170,278458,2429
7/24/2018,69754,117924,278651,3119
7/25/2018,42988,66587,278742,1598
7/26/2018,71065,122885,278874,3573
7/27/2018,49224,82987,278993,2777
7/28/2018,61543,129505,279147,7365
7/29/2018,63472,137343,279321,7494
7/30/2018,69512,123639,279509,3823
7/31/2018,76253,134233,279702,3883
8/1/2018,64467,106881,279888,2858
8/2/2018,69711,118282,280110,3215
8/3/2018,61962,105765,280279,3392
8/4/2018,51200,104541,280498,5550
8/5/2018,58379,122656,280721,6598
8/6/2018,65686,112585,280922,3303
8/7/2018,64351,106678,281097,2841
8/8/2018,70577,120473,281275,3178
8/9/2018,71976,124150,281441,3617
8/10/2018,69617,123534,281572,4546
8/11/2018,36607,69505,281689,3135
8/12/2018,59834,125265,281881,6688
8/13/2018,44273,70501,281991,1645
8/14/2018,63733,107144,282169,2803
8/15/2018,73124,128453,282317,3831
8/16/2018,70825,123444,282471,3787
8/17/2018,63316,109405,282583,3795
8/18/2018,57284,125508,282795,7023
8/19/2018,45874,86651,282943,4081
8/20/2018,67589,118793,283162,3536
8/21/2018,75214,132261,283358,3940
8/22/2018,72614,125978,283543,3591
8/23/2018,73877,130310,283720,4306
8/24/2018,72894,132952,283884,5114
8/25/2018,64683,140537,284066,7880
8/26/2018,60954,132223,284268,7230
8/27/2018,67630,116967,284457,3592
8/28/2018,66638,110486,284667,2964
8/29/2018,65903,107006,284791,2937
8/30/2018,67900,113385,284938,3382
8/31/2018,58922,97818,285087,3366
9/1/2018,54318,116904,285245,7150
9/2/2018,60828,140923,285368,5854
9/3/2018,55067,117164,285609,6518
9/4/2018,68655,114264,285867,3008
9/5/2018,74981,124919,286102,3125
9/6/2018,70264,113123,286304,2885
9/7/2018,74586,127470,286475,3750
9/8/2018,58284,111254,286637,5712
9/9/2018,19950,30544,286752,911
9/10/2018,23949,32472,286847,489
9/11/2018,66552,109380,286985,2649
9/12/2018,53241,82748,287120,1765
9/13/2018,74054,123401,287262,3071
9/14/2018,74330,128288,287412,3921
9/15/2018,71185,149524,287622,7923
9/16/2018,69515,150281,287897,7680
9/17/2018,71340,118809,288137,3076
9/18/2018,53077,82768,288266,1507
9/19/2018,74372,129089,288450,3819
9/20/2018,76803,129385,288599,3365
9/21/2018,74940,128273,288719,3901
9/22/2018,69133,142121,289160,7809
9/23/2018,55494,104944,289370,4900
9/24/2018,71631,115888,289524,2904
9/25/2018,25430,35795,289591,571
9/26/2018,68007,110772,289698,2719
9/27/2018,75370,126480,289829,3443
9/28/2018,57230,90249,289911,2282
9/29/2018,69321,145920,290170,7866
9/30/2018,66224,139423,290467,7042
10/1/2018,71387,120257,290631,2925
10/2/2018,73113,122234,290788,2861
10/3/2018,76769,129720,290947,3340
10/4/2018,70698,116337,291073,3060
10/5/2018,74744,129597,291166,4233
10/6/2018,57599,110421,291298,5968
10/7/2018,60753,127033,291425,7213
10/8/2018,58256,95097,291549,2986
10/9/2018,74251,123973,291672,3053
10/10/2018,77317,132255,291765,3317
10/11/2018,46862,70173,291862,1382
10/12/2018,67686,113055,291962,3708
10/13/2018,54747,100652,292029,2555
10/14/2018,54297,103697,292158,5009
10/15/2018,59181,92219,292262,2053
10/16/2018,66661,104171,292370,2358
10/17/2018,67868,107762,292469,2475
10/18/2018,61668,94356,292519,2112
10/19/2018,64735,105730,292604,3204
10/20/2018,56281,109142,292711,5953
10/21/2018,39192,64764,292811,2588
10/22/2018,57919,88293,292899,1854
10/23/2018,68086,110293,292992,2537
10/24/2018,64203,98615,293077,2039
10/25/2018,61637,95827,293309,2149
10/26/2018,59861,92569,293508,2423
10/27/2018,13124,17949,293542,344
10/28/2018,42502,74540,293611,3288
10/29/2018,60028,92882,293722,2009
10/30/2018,65545,102834,293819,2098
10/31/2018,68447,114039,294007,2769
11/1/2018,74260,128502,294111,3533
11/2/2018,63746,105906,294186,3054
11/3/2018,49127,89639,294256,4399
11/4/2018,50713,98021,294329,5206
11/5/2018,33345,47328,294396,807
11/6/2018,40271,56313,294442,1215
11/7/2018,67925,112354,294527,2779
11/8/2018,64441,103621,294595,2337
11/9/2018,36952,54282,294647,1127
11/10/2018,37809,63740,294689,2781
11/11/2018,36612,64197,294744,2841
11/12/2018,51341,79338,294792,1786
11/13/2018,36957,52453,294838,778
11/14/2018,49621,70932,294882,965
11/15/2018,24948,35594,294900,431
11/16/2018,34447,49576,294915,809
11/17/2018,37974,61206,294951,2313
11/18/2018,34390,55093,294988,1961
11/19/2018,54540,83935,295037,1606
11/20/2018,51910,75746,295070,1296
11/21/2018,40417,58441,295112,1089
11/22/2018,8798,12626,295200,389
11/23/2018,16107,23143,295439,623
11/24/2018,20087,32011,295530,1178
11/25/2018,34519,60831,295688,2557
11/26/2018,29189,42333,296251,517
11/27/2018,49979,74556,296351,833
11/28/2018,48433,69352,296405,806
11/29/2018,51468,76715,296452,1105
11/30/2018,46001,67098,296497,1112
12/1/2018,37989,62304,296553,2293
12/2/2018,18418,26501,296584,565
12/3/2018,53974,85524,296664,1370
12/4/2018,49058,71843,296708,894
12/5/2018,46779,67536,296753,852
12/6/2018,46543,66885,296798,950
12/7/2018,43841,63353,296843,1000
12/8/2018,29909,44552,296867,1317
12/9/2018,27547,40886,296897,1087
12/10/2018,43358,62699,296938,787
12/11/2018,47335,68321,296974,843
12/12/2018,47717,68600,297005,776
12/13/2018,40736,57295,297042,607
12/14/2018,44775,66633,297078,1181
12/15/2018,36423,57244,297119,1947
12/16/2018,9835,13599,297131,207
12/17/2018,45382,66449,297173,941
12/18/2018,41703,58360,297205,678
12/19/2018,44096,63165,297238,899
12/20/2018,34026,48713,297269,771
12/21/2018,23996,34450,297290,505
12/22/2018,24870,36653,297327,1113
12/23/2018,22230,35921,297355,1335
12/24/2018,18990,27246,297387,699
12/25/2018,11177,21483,297426,1118
12/26/2018,25358,39176,297487,1167
12/27/2018,31169,48943,297527,1561
12/28/2018,12039,17576,297555,359
12/29/2018,29037,54116,297622,2781
12/30/2018,22536,37741,297682,1613
12/31/2018,18936,29794,297748,993
1/1/2019,22145,44131,297823,2478
1/2/2019,38249,58975,297908,1098
1/3/2019,42181,62500,297976,1000
1/4/2019,44420,65739,298017,1206
1/5/2019,17636,24326,298048,470
1/6/2019,31764,50481,298094,1742
1/7/2019,36928,52310,298152,532
1/8/2019,41728,60469,298218,677
1/9/2019,44882,63480,298263,669
1/10/2019,39449,53225,298299,491
1/11/2019,33196,44226,298331,488
1/12/2019,25431,35133,298361,798
1/13/2019,23020,33018,298399,718
1/14/2019,35408,48021,298439,411
1/15/2019,39538,54751,298470,530
1/16/2019,40854,56553,298510,520
1/17/2019,39417,53430,298546,477
1/18/2019,34478,47215,298574,569
1/19/2019,23933,34580,298595,893
1/20/2019,14440,19131,298616,376
1/21/2019,10392,11911,298632,146
1/22/2019,28913,37788,298665,329
1/23/2019,42028,59442,298692,536
1/24/2019,20328,27931,298721,267
1/25/2019,39298,54567,298748,642
1/26/2019,26607,38634,298778,951
1/27/2019,30338,48280,298828,1529
1/28/2019,36173,49109,298878,461
1/29/2019,31355,42066,298919,353
1/30/2019,25496,33178,298947,271
1/31/2019,18882,22917,298975,194
2/1/2019,25289,31752,298998,266
2/2/2019,22280,30802,299032,646
2/3/2019,32274,52757,299103,1767
2/4/2019,47049,73262,299172,1222
2/5/2019,54710,87917,299249,1812
2/6/2019,39616,55696,299296,781
2/7/2019,43840,62728,299341,787
2/8/2019,36964,52442,299383,886
2/9/2019,24041,33607,299409,821
2/10/2019,24434,35873,299449,941
2/11/2019,39197,54362,299493,583
2/12/2019,16044,22190,299521,154
2/13/2019,35523,48870,299551,460
2/14/2019,42313,61381,299589,799
2/15/2019,47524,74286,299633,1648
2/16/2019,31347,52760,299683,2088
2/17/2019,24287,39660,299711,1469
2/18/2019,26176,37500,299757,827
2/19/2019,35226,49024,299810,605
2/20/2019,20694,28763,299835,236
2/21/2019,40082,60375,299871,998
2/22/2019,42338,61956,299913,1146
2/23/2019,31956,49887,299956,1663
2/24/2019,24503,37473,299993,1011
2/25/2019,34736,47207,300029,509
2/26/2019,38126,52805,300067,547
2/27/2019,37028,48666,300097,491
2/28/2019,38784,53031,300157,682
3/1/2019,30242,41583,300183,548
3/2/2019,18001,27381,300213,595
3/3/2019,23240,35764,300264,1137
3/4/2019,28424,39154,300319,586
3/5/2019,37103,50155,300367,576
3/6/2019,33287,42845,300409,403
3/7/2019,35913,46582,300450,483
3/8/2019,40416,55748,300503,884
3/9/2019,38929,68739,300574,3045
3/10/2019,18897,28056,300611,678
3/11/2019,52412,80705,300691,1805
3/12/2019,47214,66518,300757,1043
3/13/2019,50121,71552,300825,1236
3/14/2019,57464,86864,300904,1908
